5.830000000000000000e+02,2.918333333333333144e+02
5.840000000000000000e+02,2.923333333333333144e+02
5.850000000000000000e+02,2.928333333333333144e+02
5.860000000000000000e+02,2.933333333333333144e+02
5.870000000000000000e+02,2.938333333333333144e+02
5.880000000000000000e+02,2.943333333333333144e+02
5.890000000000000000e+02,2.948333333333333144e+02
5.900000000000000000e+02,2.953333333333333144e+02
5.910000000000000000e+02,2.958333333333333144e+02
5.920000000000000000e+02,2.963333333333333144e+02
5.930000000000000000e+02,2.968333333333333144e+02
5.940000000000000000e+02,2.973333333333333144e+02
5.950000000000000000e+02,2.978333333333333144e+02
5.960000000000000000e+02,2.983333333333333144e+02
5.970000000000000000e+02,2.988333333333333144e+02
5.980000000000000000e+02,2.993333333333333144e+02
5.990000000000000000e+02,2.998333333333333144e+02
6.000000000000000000e+02,3.003333333333333144e+02
6.010000000000000000e+02,3.008333333333333144e+02
6.020000000000000000e+02,3.013333333333333144e+02
6.030000000000000000e+02,3.018333333333333144e+02
6.040000000000000000e+02,3.023333333333333144e+02
6.050000000000000000e+02,3.028333333333333144e+02
6.060000000000000000e+02,3.033333333333333144e+02
6.070000000000000000e+02,3.038333333333333144e+02
6.080000000000000000e+02,3.043333333333333144e+02
6.090000000000000000e+02,3.048333333333333144e+02
6.100000000000000000e+02,3.053333333333333144e+02
6.110000000000000000e+02,3.058333333333333144e+02
6.120000000000000000e+02,3.063333333333333144e+02
6.130000000000000000e+02,3.068333333333333144e+02
6.140000000000000000e+02,3.073333333333333144e+02
6.150000000000000000e+02,3.078333333333333144e+02
6.160000000000000000e+02,3.083333333333333144e+02
6.170000000000000000e+02,3.088333333333333144e+02
6.180000000000000000e+02,3.093333333333333144e+02
6.190000000000000000e+02,3.098333333333333144e+02
6.200000000000000000e+02,3.103333333333333144e+02
6.210000000000000000e+02,3.108333333333333144e+02
6.220000000000000000e+02,3.113333333333333144e+02
6.230000000000000000e+02,3.118333333333333144e+02
6.240000000000000000e+02,3.123333333333333144e+02
6.250000000000000000e+02,3.128333333333333144e+02
6.260000000000000000e+02,3.133333333333333144e+02
6.270000000000000000e+02,3.138333333333333144e+02
6.280000000000000000e+02,3.143333333333333144e+02
6.290000000000000000e+02,3.148333333333333144e+02
6.300000000000000000e+02,3.153333333333333144e+02
6.310000000000000000e+02,3.158333333333333144e+02
6.320000000000000000e+02,3.163333333333333144e+02
6.330000000000000000e+02,3.168333333333333144e+02
6.340000000000000000e+02,3.173333333333333144e+02
6.350000000000000000e+02,3.178333333333333144e+02
6.360000000000000000e+02,3.183333333333333144e+02
6.370000000000000000e+02,3.188333333333333144e+02
6.380000000000000000e+02,3.193333333333333144e+02
6.390000000000000000e+02,3.198333333333333144e+02
6.400000000000000000e+02,3.203333333333333144e+02
6.410000000000000000e+02,3.208333333333333144e+02
6.420000000000000000e+02,3.213333333333333144e+02
6.430000000000000000e+02,3.218333333333333144e+02
6.440000000000000000e+02,3.223333333333333144e+02
6.450000000000000000e+02,3.228333333333333144e+02
6.460000000000000000e+02,3.233333333333333144e+02
6.470000000000000000e+02,3.238333333333333144e+02
6.480000000000000000e+02,3.243333333333333144e+02
6.490000000000000000e+02,3.248333333333333144e+02
6.500000000000000000e+02,3.253333333333333144e+02
6.510000000000000000e+02,3.258333333333333144e+02
6.520000000000000000e+02,3.263333333333333144e+02
6.530000000000000000e+02,3.268333333333333144e+02
6.540000000000000000e+02,3.273333333333333144e+02
6.550000000000000000e+02,3.278333333333333144e+02
6.560000000000000000e+02,3.283333333333333144e+02
6.570000000000000000e+02,3.288333333333333144e+02
6.580000000000000000e+02,3.293333333333333144e+02
6.590000000000000000e+02,3.298333333333333144e+02
6.600000000000000000e+02,3.303333333333333144e+02
6.610000000000000000e+02,3.308333333333333144e+02
6.620000000000000000e+02,3.313333333333333144e+02
6.630000000000000000e+02,3.318333333333333144e+02
6.640000000000000000e+02,3.323333333333333144e+02
6.650000000000000000e+02,3.328333333333333144e+02
6.660000000000000000e+02,3.333333333333333144e+02
6.670000000000000000e+02,3.338333333333333144e+02
6.680000000000000000e+02,3.343333333333333144e+02
6.690000000000000000e+02,3.348333333333333144e+02
6.700000000000000000e+02,3.353333333333333144e+02
6.710000000000000000e+02,3.358333333333333144e+02
6.720000000000000000e+02,3.363333333333333144e+02
6.730000000000000000e+02,3.368333333333333144e+02
6.740000000000000000e+02,3.373333333333333144e+02
6.750000000000000000e+02,3.378333333333333144e+02
6.760000000000000000e+02,3.383333333333333144e+02
6.770000000000000000e+02,3.388333333333333144e+02
6.780000000000000000e+02,3.393333333333333144e+02
6.790000000000000000e+02,3.398333333333333144e+02
6.800000000000000000e+02,3.403333333333333144e+02
6.810000000000000000e+02,3.408333333333333144e+02
6.820000000000000000e+02,3.413333333333333144e+02
6.830000000000000000e+02,3.418333333333333144e+02
6.840000000000000000e+02,3.423333333333333144e+02
6.850000000000000000e+02,3.428333333333333144e+02
6.860000000000000000e+02,3.433333333333333144e+02
6.870000000000000000e+02,3.438333333333333144e+02
6.880000000000000000e+02,3.443333333333333144e+02
6.890000000000000000e+02,3.448333333333333144e+02
6.900000000000000000e+02,3.453333333333333144e+02
6.910000000000000000e+02,3.458333333333333144e+02
6.920000000000000000e+02,3.463333333333333144e+02
6.930000000000000000e+02,3.468333333333333144e+02
6.940000000000000000e+02,3.473333333333333144e+02
6.950000000000000000e+02,3.478333333333333144e+02
6.960000000000000000e+02,3.483333333333333144e+02
6.970000000000000000e+02,3.488333333333333144e+02
6.980000000000000000e+02,3.493333333333333144e+02
6.990000000000000000e+02,3.498333333333333144e+02
7.000000000000000000e+02,3.503333333333333144e+02
7.010000000000000000e+02,3.508333333333333144e+02
7.020000000000000000e+02,3.513333333333333144e+02
7.030000000000000000e+02,3.518333333333333144e+02
7.040000000000000000e+02,3.523333333333333144e+02
7.050000000000000000e+02,3.528333333333333144e+02
7.060000000000000000e+02,3.533333333333333144e+02
7.070000000000000000e+02,3.538333333333333144e+02
7.080000000000000000e+02,3.543333333333333144e+02
7.090000000000000000e+02,3.548333333333333144e+02
7.100000000000000000e+02,3.553333333333333144e+02
7.110000000000000000e+02,3.558333333333333144e+02
7.120000000000000000e+02,3.563333333333333144e+02
7.130000000000000000e+02,3.568333333333333144e+02
7.140000000000000000e+02,3.573333333333333144e+02
7.150000000000000000e+02,3.578333333333333144e+02
7.160000000000000000e+02,3.583333333333333144e+02
7.170000000000000000e+02,3.588333333333333144e+02
7.180000000000000000e+02,3.593333333333333144e+02
7.190000000000000000e+02,3.598333333333333144e+02
7.200000000000000000e+02,3.603333333333333144e+02
7.210000000000000000e+02,3.608333333333333144e+02
7.220000000000000000e+02,3.613333333333333144e+02
7.230000000000000000e+02,3.618333333333333144e+02
7.240000000000000000e+02,3.623333333333333144e+02
7.250000000000000000e+02,3.628333333333333144e+02
7.260000000000000000e+02,3.633333333333333144e+02
7.270000000000000000e+02,3.638333333333333144e+02
7.280000000000000000e+02,3.643333333333333144e+02
7.290000000000000000e+02,3.648333333333333144e+02
7.300000000000000000e+02,3.653333333333333144e+02
7.310000000000000000e+02,3.658333333333333144e+02
7.320000000000000000e+02,3.663333333333333144e+02
7.330000000000000000e+02,3.668333333333333144e+02
7.340000000000000000e+02,3.673333333333333144e+02
7.350000000000000000e+02,3.678333333333333144e+02
7.360000000000000000e+02,3.683333333333333144e+02
7.370000000000000000e+02,3.688333333333333144e+02
7.380000000000000000e+02,3.693333333333333144e+02
7.390000000000000000e+02,3.698333333333333144e+02
7.400000000000000000e+02,3.703333333333333144e+02
7.410000000000000000e+02,3.708333333333333144e+02
7.420000000000000000e+02,3.713333333333333144e+02
7.430000000000000000e+02,3.718333333333333144e+02
7.440000000000000000e+02,3.723333333333333144e+02
7.450000000000000000e+02,3.728333333333333144e+02
7.460000000000000000e+02,3.733333333333333144e+02
7.470000000000000000e+02,3.738333333333333144e+02
7.480000000000000000e+02,3.743333333333333144e+02
7.490000000000000000e+02,3.748333333333333144e+02
7.500000000000000000e+02,3.753333333333333144e+02
7.510000000000000000e+02,3.758333333333333144e+02
7.520000000000000000e+02,3.763333333333333144e+02
7.530000000000000000e+02,3.768333333333333144e+02
7.540000000000000000e+02,3.773333333333333144e+02
7.550000000000000000e+02,3.778333333333333144e+02
7.560000000000000000e+02,3.783333333333333144e+02
7.570000000000000000e+02,3.788333333333333144e+02
7.580000000000000000e+02,3.793333333333333144e+02
7.590000000000000000e+02,3.798333333333333144e+02
7.600000000000000000e+02,3.803333333333333144e+02
7.610000000000000000e+02,3.808333333333333144e+02
7.620000000000000000e+02,3.813333333333333144e+02
7.630000000000000000e+02,3.818333333333333144e+02
7.640000000000000000e+02,3.823333333333333144e+02
7.650000000000000000e+02,3.828333333333333144e+02
7.660000000000000000e+02,3.833333333333333144e+02
7.670000000000000000e+02,3.838333333333333144e+02
7.680000000000000000e+02,3.843333333333333144e+02
7.690000000000000000e+02,3.848333333333333144e+02
7.700000000000000000e+02,3.853333333333333144e+02
7.710000000000000000e+02,3.858333333333333144e+02
7.720000000000000000e+02,3.863333333333333144e+02
7.730000000000000000e+02,3.868333333333333144e+02
7.740000000000000000e+02,3.873333333333333144e+02
7.750000000000000000e+02,3.878333333333333144e+02
7.760000000000000000e+02,3.883333333333333144e+02
7.770000000000000000e+02,3.888333333333333144e+02
7.780000000000000000e+02,3.893333333333333144e+02
7.790000000000000000e+02,3.898333333333333144e+02
7.800000000000000000e+02,3.903333333333333144e+02
7.810000000000000000e+02,3.908333333333333144e+02
7.820000000000000000e+02,3.913333333333333144e+02
7.830000000000000000e+02,3.918333333333333144e+02
7.840000000000000000e+02,3.923333333333333144e+02
7.850000000000000000e+02,3.928333333333333144e+02
7.860000000000000000e+02,3.933333333333333144e+02
7.870000000000000000e+02,3.938333333333333144e+02
7.880000000000000000e+02,3.943333333333333144e+02
7.890000000000000000e+02,3.948333333333333144e+02
7.900000000000000000e+02,3.953333333333333144e+02
7.910000000000000000e+02,3.958333333333333144e+02
7.920000000000000000e+02,3.963333333333333144e+02
7.930000000000000000e+02,3.968333333333333144e+02
7.940000000000000000e+02,3.973333333333333144e+02
7.950000000000000000e+02,3.978333333333333144e+02
7.960000000000000000e+02,3.983333333333333144e+02
7.970000000000000000e+02,3.988333333333333144e+02
7.980000000000000000e+02,3.993333333333333144e+02
7.990000000000000000e+02,3.998333333333333144e+02
8.000000000000000000e+02,4.003333333333333144e+02
8.010000000000000000e+02,4.008333333333333144e+02
8.020000000000000000e+02,4.013333333333333144e+02
8.030000000000000000e+02,4.018333333333333144e+02
8.040000000000000000e+02,4.023333333333333144e+02
8.050000000000000000e+02,4.028333333333333144e+02
8.060000000000000000e+02,4.033333333333333144e+02
8.070000000000000000e+02,4.038333333333333144e+02
8.080000000000000000e+02,4.043333333333333144e+02
8.090000000000000000e+02,4.048333333333333144e+02
8.100000000000000000e+02,4.053333333333333144e+02
8.110000000000000000e+02,4.058333333333333144e+02
8.120000000000000000e+02,4.063333333333333144e+02
8.130000000000000000e+02,4.068333333333333144e+02
8.140000000000000000e+02,4.073333333333333144e+02
8.150000000000000000e+02,4.078333333333333144e+02
8.160000000000000000e+02,4.083333333333333144e+02
8.170000000000000000e+02,4.088333333333333144e+02
8.180000000000000000e+02,4.093333333333333144e+02
8.190000000000000000e+02,4.098333333333333144e+02
8.200000000000000000e+02,4.103333333333333144e+02
8.210000000000000000e+02,4.108333333333333144e+02
8.220000000000000000e+02,4.113333333333333144e+02
8.230000000000000000e+02,4.118333333333333144e+02
8.240000000000000000e+02,4.123333333333333144e+02
8.250000000000000000e+02,4.128333333333333144e+02
8.260000000000000000e+02,4.133333333333333144e+02
8.270000000000000000e+02,4.138333333333333144e+02
8.280000000000000000e+02,4.143333333333333144e+02
8.290000000000000000e+02,4.148333333333333144e+02
8.300000000000000000e+02,4.153333333333333144e+02
8.310000000000000000e+02,4.158333333333333144e+02
8.320000000000000000e+02,4.163333333333333144e+02
8.330000000000000000e+02,4.168333333333333144e+02
8.340000000000000000e+02,4.173333333333333144e+02
8.350000000000000000e+02,4.178333333333333144e+02
8.360000000000000000e+02,4.183333333333333144e+02
8.370000000000000000e+02,4.188333333333333144e+02
8.380000000000000000e+02,4.193333333333333144e+02
8.390000000000000000e+02,4.198333333333333144e+02
8.400000000000000000e+02,4.203333333333333144e+02
8.410000000000000000e+02,4.208333333333333144e+02
8.420000000000000000e+02,4.213333333333333144e+02
8.430000000000000000e+02,4.218333333333333144e+02
8.440000000000000000e+02,4.223333333333333144e+02
8.450000000000000000e+02,4.228333333333333144e+02
8.460000000000000000e+02,4.233333333333333144e+02
8.470000000000000000e+02,4.238333333333333144e+02
8.480000000000000000e+02,4.243333333333333144e+02
8.490000000000000000e+02,4.248333333333333144e+02
8.500000000000000000e+02,4.253333333333333144e+02
8.510000000000000000e+02,4.258333333333333144e+02
8.520000000000000000e+02,4.263333333333333144e+02
8.530000000000000000e+02,4.268333333333333144e+02
8.540000000000000000e+02,4.273333333333333144e+02
8.550000000000000000e+02,4.278333333333333144e+02
8.560000000000000000e+02,4.283333333333333144e+02
8.570000000000000000e+02,4.288333333333333144e+02
8.580000000000000000e+02,4.293333333333333144e+02
8.590000000000000000e+02,4.298333333333333144e+02
8.600000000000000000e+02,4.303333333333333144e+02
8.610000000000000000e+02,4.308333333333333144e+02
8.620000000000000000e+02,4.313333333333333144e+02
8.630000000000000000e+02,4.318333333333333144e+02
8.640000000000000000e+02,4.323333333333333144e+02
8.650000000000000000e+02,4.328333333333333144e+02
8.660000000000000000e+02,4.333333333333333144e+02
8.670000000000000000e+02,4.338333333333333144e+02
8.680000000000000000e+02,4.343333333333333144e+02
8.690000000000000000e+02,4.348333333333333144e+02
8.700000000000000000e+02,4.353333333333333144e+02
8.710000000000000000e+02,4.358333333333333144e+02
8.720000000000000000e+02,4.363333333333333144e+02
8.730000000000000000e+02,4.368333333333333144e+02
8.740000000000000000e+02,4.373333333333333144e+02
8.750000000000000000e+02,4.378333333333333144e+02
8.760000000000000000e+02,4.383333333333333144e+02
8.770000000000000000e+02,4.388333333333333144e+02
8.780000000000000000e+02,4.393333333333333144e+02
8.790000000000000000e+02,4.398333333333333144e+02
8.800000000000000000e+02,4.403333333333333144e+02
8.810000000000000000e+02,4.408333333333333144e+02
8.820000000000000000e+02,4.413333333333333144e+02
8.830000000000000000e+02,4.418333333333333144e+02
8.840000000000000000e+02,4.423333333333333144e+02
8.850000000000000000e+02,4.428333333333333144e+02
8.860000000000000000e+02,4.433333333333333144e+02
8.870000000000000000e+02,4.438333333333333144e+02
8.880000000000000000e+02,4.443333333333333144e+02
8.890000000000000000e+02,4.448333333333333144e+02
8.900000000000000000e+02,4.453333333333333144e+02
8.910000000000000000e+02,4.458333333333333144e+02
8.920000000000000000e+02,4.463333333333333144e+02
8.930000000000000000e+02,4.468333333333333144e+02
8.940000000000000000e+02,4.473333333333333144e+02
8.950000000000000000e+02,4.478333333333333144e+02
8.960000000000000000e+02,4.483333333333333144e+02
8.970000000000000000e+02,4.488333333333333144e+02
8.980000000000000000e+02,4.493333333333333144e+02
8.990000000000000000e+02,4.498333333333333144e+02
9.000000000000000000e+02,4.503333333333333144e+02
9.010000000000000000e+02,4.508333333333333144e+02
9.020000000000000000e+02,4.513333333333333144e+02
9.030000000000000000e+02,4.518333333333333144e+02
9.040000000000000000e+02,4.523333333333333144e+02
9.050000000000000000e+02,4.528333333333333144e+02
9.060000000000000000e+02,4.533333333333333144e+02
9.070000000000000000e+02,4.538333333333333144e+02
9.080000000000000000e+02,4.543333333333333144e+02
9.090000000000000000e+02,4.548333333333333144e+02
9.100000000000000000e+02,4.553333333333333144e+02
9.110000000000000000e+02,4.558333333333333144e+02
9.120000000000000000e+02,4.563333333333333144e+02
9.130000000000000000e+02,4.568333333333333144e+02
9.140000000000000000e+02,4.573333333333333144e+02
9.150000000000000000e+02,4.578333333333333144e+02
9.160000000000000000e+02,4.583333333333333144e+02
9.170000000000000000e+02,4.588333333333333144e+02
9.180000000000000000e+02,4.593333333333333144e+02
9.190000000000000000e+02,4.598333333333333144e+02
9.200000000000000000e+02,4.603333333333333144e+02
9.210000000000000000e+02,4.608333333333333144e+02
9.220000000000000000e+02,4.613333333333333144e+02
9.230000000000000000e+02,4.618333333333333144e+02
9.240000000000000000e+02,4.623333333333333144e+02
9.250000000000000000e+02,4.628333333333333144e+02
9.260000000000000000e+02,4.633333333333333144e+02
9.270000000000000000e+02,4.638333333333333144e+02
9.280000000000000000e+02,4.643333333333333144e+02
9.290000000000000000e+02,4.648333333333333144e+02
9.300000000000000000e+02,4.653333333333333144e+02
9.310000000000000000e+02,4.658333333333333144e+02
9.320000000000000000e+02,4.663333333333333144e+02
9.330000000000000000e+02,4.668333333333333144e+02
9.340000000000000000e+02,4.673333333333333144e+02
9.350000000000000000e+02,4.678333333333333144e+02
9.360000000000000000e+02,4.683333333333333144e+02
9.370000000000000000e+02,4.688333333333333144e+02
9.380000000000000000e+02,4.693333333333333144e+02
9.390000000000000000e+02,4.698333333333333144e+02
9.400000000000000000e+02,4.703333333333333144e+02
9.410000000000000000e+02,4.708333333333333144e+02
9.420000000000000000e+02,4.713333333333333144e+02
9.430000000000000000e+02,4.718333333333333144e+02
9.440000000000000000e+02,4.723333333333333144e+02
9.450000000000000000e+02,4.728333333333333144e+02
9.460000000000000000e+02,4.733333333333333144e+02
9.470000000000000000e+02,4.738333333333333144e+02
9.480000000000000000e+02,4.743333333333333144e+02
9.490000000000000000e+02,4.748333333333333144e+02
9.500000000000000000e+02,4.753333333333333144e+02
9.510000000000000000e+02,4.758333333333333144e+02
9.520000000000000000e+02,4.763333333333333144e+02
9.530000000000000000e+02,4.768333333333333144e+02
9.540000000000000000e+02,4.773333333333333144e+02
9.550000000000000000e+02,4.778333333333333144e+02
9.560000000000000000e+02,4.783333333333333144e+02
9.570000000000000000e+02,4.788333333333333144e+02
9.580000000000000000e+02,4.793333333333333144e+02
9.590000000000000000e+02,4.798333333333333144e+02
9.600000000000000000e+02,4.803333333333333144e+02
9.610000000000000000e+02,4.808333333333333144e+02
9.620000000000000000e+02,4.813333333333333144e+02
9.630000000000000000e+02,4.818333333333333144e+02
9.640000000000000000e+02,4.823333333333333144e+02
9.650000000000000000e+02,4.828333333333333144e+02
9.660000000000000000e+02,4.833333333333333144e+02
9.670000000000000000e+02,4.838333333333333144e+02
9.680000000000000000e+02,4.843333333333333144e+02
9.690000000000000000e+02,4.848333333333333144e+02
9.700000000000000000e+02,4.853333333333333144e+02
9.710000000000000000e+02,4.858333333333333144e+02
9.720000000000000000e+02,4.863333333333333144e+02
9.730000000000000000e+02,4.868333333333333144e+02
9.740000000000000000e+02,4.873333333333333144e+02
9.750000000000000000e+02,4.878333333333333144e+02
9.760000000000000000e+02,4.883333333333333144e+02
9.770000000000000000e+02,4.888333333333333144e+02
9.780000000000000000e+02,4.893333333333333144e+02
9.790000000000000000e+02,4.898333333333333144e+02
9.800000000000000000e+02,4.903333333333333144e+02
9.810000000000000000e+02,4.908333333333333144e+02
9.820000000000000000e+02,4.913333333333333144e+02
9.830000000000000000e+02,4.918333333333333144e+02
9.840000000000000000e+02,4.923333333333333144e+02
9.850000000000000000e+02,4.928333333333333144e+02
9.860000000000000000e+02,4.933333333333333144e+02
9.870000000000000000e+02,4.938333333333333144e+02
9.880000000000000000e+02,4.943333333333333144e+02
9.890000000000000000e+02,4.948333333333333144e+02
9.900000000000000000e+02,4.953333333333333144e+02
9.910000000000000000e+02,4.958333333333333144e+02
9.920000000000000000e+02,4.963333333333333144e+02
9.930000000000000000e+02,4.968333333333333144e+02
9.940000000000000000e+02,4.973333333333333144e+02
9.950000000000000000e+02,4.978333333333333144e+02
9.960000000000000000e+02,4.983333333333333144e+02
9.970000000000000000e+02,4.988333333333333144e+02
9.980000000000000000e+02,4.993333333333333144e+02
9.990000000000000000e+02,4.998333333333333144e+02
